index,x,y
1,15.55,28.65
2,14.9,27.55
3,14.45,28.35
4,14.15,28.8
5,13.75,28.05
6,13.35,28.45
7,13,29.15
8,13.45,27.5
9,13.6,26.5
10,12.8,27.35
11,12.4,27.85
12,12.3,28.4
13,12.2,28.65
14,13.4,25.1
15,12.95,25.95
16,12.9,26.5
17,11.85,27
18,11.35,28
19,11.15,28.7
20,11.25,27.4
21,10.75,27.7
22,10.5,28.35
23,9.65,28.45
24,10.25,27.25
25,10.75,26.55
26,11.7,26.35
27,11.6,25.9
28,11.9,25.05
29,12.6,24.05
30,11.9,24.5
31,11.1,25.2
32,10.55,25.15
33,10.05,25.95
34,9.35,26.6
35,9.3,27.25
36,9.2,27.8
37,7.5,28.25
38,8.55,27.45
39,8.5,27.05
40,8.05,27.2
41,7.85,26.8
42,7.3,27.4
43,6.8,26.85
44,7,26.5
45,7.55,26.3
46,8.55,26.3
47,9,25.85
48,8.6,25.65
49,9.4,25.55
50,8.45,25.05
